,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,0011749,논리적글쓰기,12,교양선택,김미선,교양학부,50,46,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-211 첨단:화(1,2)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"국어교육과(1학년), 수학교육과(1학년), 항공운항학과(1학년), 항공기계공학과(1학년)",
206,0011749,논리적글쓰기,13,교양선택,김미선,교양학부,50,49,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-307 첨단:화(3,4)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"산업디자인학과(1학년), 시각디자인학과(1학년), 공예디자인학과(1학년), 만화애니메이션학과(1학년), 영화영상학과(1학년), 아트앤패션디자인학과(1학년)",
207,0011749,논리적글쓰기,14,교양선택,임옥규,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-211 첨단:화(3,4)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"산업디자인학과(1학년), 시각디자인학과(1학년), 공예디자인학과(1학년), 만화애니메이션학과(1학년), 영화영상학과(1학년), 아트앤패션디자인학과(1학년)",
208,0011749,논리적글쓰기,15,교양선택,김상태,국어교육과,50,49,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 26-412 강의실:수(8,9)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"연극학과(1학년), 생활체육학과(1학년), 디지털미디어디자인학과(1학년)",
209,0011749,논리적글쓰기,16,교양선택,황경수,국어교육과,50,48,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-310 첨단:수(1,2)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"간호학과(1학년), 치위생학과(1학년)",
210,0011749,논리적글쓰기,17,교양선택,김보은,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-308 첨단:월(8,9)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"방사선학과(1학년), 물리치료학과(1학년), 작업치료학과(1학년), 임상병리학과(1학년), 스포츠재활학과(1학년), 의료경영학과(1학년)",
211,0011749,논리적글쓰기,18,교양선택,김상태,국어교육과,50,49,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-316 첨단:월(8,9)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"방사선학과(1학년), 물리치료학과(1학년), 작업치료학과(1학년), 임상병리학과(1학년), 스포츠재활학과(1학년), 의료경영학과(1학년)",
212,0011749,논리적글쓰기,19,교양선택,김상태,국어교육과,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-212 첨단:화(6,7)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"제약공학과(1학년), 바이오의약학과(1학년), 동물보건복지학과(1학년)",
213,0011749,논리적글쓰기,20,교양선택,임옥규,교양학부,50,48,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-310 첨단:목(8,9)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"항공서비스학과(1학년), 무인항공기학과(1학년), 군사학과(1학년)",
214,0011750,비판적읽기와토론,01,교양선택,신윤희,국어교육과,50,32,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-402 첨단:월(1,2)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"경영학과(1학년), 회계학과(1학년), 경제통상학과(1학년)",
215,0011750,비판적읽기와토론,02,교양선택,임옥규,교양학부,50,34,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-310 첨단:금(1,2)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"무역학과(1학년), 관광경영학과(1학년), 호텔외식경영학과(1학년)",
216,0011750,비판적읽기와토론,03,교양선택,소인호,교양학부,50,47,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-308 첨단:목(1,2)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"신문방송학과(1학년), 광고홍보학과(1학년)",
217,0011750,비판적읽기와토론,04,교양선택,노병춘,교양학부,50,46,개설,오프라인,미리보기,,다운로드,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-213 첨단:목(1,2)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"신문방송학과(1학년), 광고홍보학과(1학년)",(PBL교과목)
218,0011750,비판적읽기와토론,05,교양선택,김경화,국어교육과,50,34,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-411 첨단:금(5,6)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"건축공학과(1학년), 건축학과(1학년)",
219,0011750,비판적읽기와토론,06,교양선택,소인호,교양학부,50,46,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-308 첨단:월(3,4)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"지적학과(1학년), 사회복지학과(1학년), 문헌정보학과(1학년), 영어영문학과(1학년)",
220,0011750,비판적읽기와토론,07,교양선택,소인호,교양학부,50,21,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-307 첨단:수(5,6)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"응용화학과(1학년), 에너지융합공학과(1학년), 데이터사이언스학과(1학년), 인공지능소프트웨어학과(1학년)",
221,0011750,비판적읽기와토론,08,교양선택,노병춘,교양학부,50,49,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-213 첨단:목(3,4)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"디지털보안학과(1학년), 토목공학과(1학년), 환경공학과(1학년), 조경도시학과(1학년)",
222,0011750,비판적읽기와토론,09,교양선택,황경수,국어교육과,50,28,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-307 첨단:월(5,6)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"법학과(1학년), 경찰행정학과(1학년)",
223,0011750,비판적읽기와토론,10,교양선택,소인호,교양학부,50,37,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-308 첨단:목(6,7)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"전자공학과(1학년), 시스템반도체공학과(1학년), 전기제어공학과(1학년)",
224,0011750,비판적읽기와토론,11,교양선택,김경화,국어교육과,50,40,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-411 첨단:화(1,2)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"국어교육과(1학년), 수학교육과(1학년), 항공운항학과(1학년), 항공기계공학과(1학년)",
225,0011750,비판적읽기와토론,12,교양선택,노병춘,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-213 첨단:화(3,4)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"산업디자인학과(1학년), 시각디자인학과(1학년), 공예디자인학과(1학년), 만화애니메이션학과(1학년), 영화영상학과(1학년), 아트앤패션디자인학과(1학년)",
226,0011750,비판적읽기와토론,13,교양선택,신윤희,국어교육과,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-402 첨단:화(3,4)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"산업디자인학과(1학년), 시각디자인학과(1학년), 공예디자인학과(1학년), 만화애니메이션학과(1학년), 영화영상학과(1학년), 아트앤패션디자인학과(1학년)",
227,0011750,비판적읽기와토론,14,교양선택,신윤희,국어교육과,50,28,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-212 첨단:수(8,9)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"연극학과(1학년), 생활체육학과(1학년), 디지털미디어디자인학과(1학년)",
228,0011750,비판적읽기와토론,15,교양선택,소인호,교양학부,50,47,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-308 첨단:수(1,2)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"간호학과(1학년), 치위생학과(1학년)",
229,0011750,비판적읽기와토론,16,교양선택,임옥규,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-411 첨단:월(8,9)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"방사선학과(1학년), 물리치료학과(1학년), 작업치료학과(1학년), 임상병리학과(1학년), 스포츠재활학과(1학년), 의료경영학과(1학년)",
230,0011750,비판적읽기와토론,17,교양선택,신윤희,국어교육과,50,24,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 08-207 강의실:월(8,9)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"방사선학과(1학년), 물리치료학과(1학년), 작업치료학과(1학년), 임상병리학과(1학년), 스포츠재활학과(1학년), 의료경영학과(1학년)",
231,0011750,비판적읽기와토론,18,교양선택,소인호,교양학부,50,48,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-307 첨단:화(6,7)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"제약공학과(1학년), 바이오의약학과(1학년), 동물보건복지학과(1학년)",
232,0011750,비판적읽기와토론,19,교양선택,노병춘,교양학부,50,49,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-308 첨단:목(8,9)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"항공서비스학과(1학년), 무인항공기학과(1학년), 군사학과(1학년)",
233,0011751,창의적말하기,01,교양선택,안상희,교양학부,50,47,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-308 첨단:월(1,2)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"경영학과(1학년), 회계학과(1학년), 경제통상학과(1학년)",
234,0011751,창의적말하기,02,교양선택,이수진,교양학부,50,39,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-213 첨단:금(1,2)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"무역학과(1학년), 관광경영학과(1학년), 호텔외식경영학과(1학년)",
235,0011751,창의적말하기,03,교양선택,이수진,교양학부,50,49,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-310 첨단:목(1,2)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"신문방송학과(1학년), 광고홍보학과(1학년)",
236,0011751,창의적말하기,04,교양선택,안상희,교양학부,50,47,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-212 첨단:월(3,4)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"지적학과(1학년), 사회복지학과(1학년), 문헌정보학과(1학년), 영어영문학과(1학년)",
237,0011751,창의적말하기,05,교양선택,이수진,교양학부,50,48,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-310 첨단:월(3,4)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"경찰행정학과(1학년), 지적학과(1학년), 사회복지학과(1학년), 문헌정보학과(1학년), 영어영문학과(1학년)",
238,0011751,창의적말하기,06,교양선택,이수진,교양학부,50,48,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-310 첨단:수(5,6)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"응용화학과(1학년), 에너지융합공학과(1학년), 데이터사이언스학과(1학년), 인공지능소프트웨어학과(1학년)",
239,0011751,창의적말하기,07,교양선택,김경화,국어교육과,50,36,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-411 첨단:목(3,4)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"디지털보안학과(1학년), 토목공학과(1학년), 환경공학과(1학년), 조경도시학과(1학년)",
240,0011751,창의적말하기,08,교양선택,이수진,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-213 첨단:목(6,7)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"전자공학과(1학년), 시스템반도체공학과(1학년), 전기제어공학과(1학년)",
241,0011751,창의적말하기,09,교양선택,정진수,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-310 첨단:화(1,2)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"국어교육과(1학년), 수학교육과(1학년), 항공운항학과(1학년), 항공기계공학과(1학년)",
242,0011751,창의적말하기,10,교양선택,정진수,교양학부,50,48,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-310 첨단:화(3,4)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"산업디자인학과(1학년), 시각디자인학과(1학년), 공예디자인학과(1학년), 만화애니메이션학과(1학년), 영화영상학과(1학년), 아트앤패션디자인학과(1학년)",
243,0011751,창의적말하기,11,교양선택,김경화,국어교육과,50,20,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-411 첨단:화(3,4)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"산업디자인학과(1학년), 시각디자인학과(1학년), 공예디자인학과(1학년), 만화애니메이션학과(1학년), 영화영상학과(1학년), 아트앤패션디자인학과(1학년)",
244,0011751,창의적말하기,12,교양선택,이수진,교양학부,50,49,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-310 첨단:수(8,9)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"연극학과(1학년), 생활체육학과(1학년), 디지털미디어디자인학과(1학년)",
245,0011751,창의적말하기,13,교양선택,이수진,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 08-207 강의실:수(1,2)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"간호학과(1학년), 치위생학과(1학년)",
246,0011751,창의적말하기,14,교양선택,안상희,교양학부,50,49,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-212 첨단:월(8,9)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"방사선학과(1학년), 물리치료학과(1학년), 작업치료학과(1학년), 임상병리학과(1학년), 스포츠재활학과(1학년), 의료경영학과(1학년)",
247,0011751,창의적말하기,15,교양선택,김경화,국어교육과,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 08-207 강의실:화(6,7)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"제약공학과(1학년), 바이오의약학과(1학년), 동물보건복지학과(1학년)",
248,0011751,창의적말하기,16,교양선택,김경화,국어교육과,50,36,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),1학년," 09-411 첨단:목(8,9)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,○,,선택필수,공통,,,,,"항공서비스학과(1학년), 무인항공기학과(1학년), 군사학과(1학년)",
249,0011753,한국대중문화의이해,01,교양선택,신지석,영화영상학과,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 26-005 실습실:월(1,2)",,2,0,2,학기,,,절대평가,,○,"실습(실험,실습,실기)",일반과목,원어강좌,,,,제1영역:문화와예술,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
250,0011753,한국대중문화의이해,02,교양선택,신지석,영화영상학과,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 08-207 강의실:목(8,9)",,2,0,2,학기,,,절대평가,,○,"실습(실험,실습,실기)",일반과목,원어강좌,,,,제1영역:문화와예술,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
251,0011753,한국대중문화의이해,03,교양선택,조홍매,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-211 LAB-9:42-2 첨단:월(5,6)",,2,0,2,학기,,,절대평가,,○,"실습(실험,실습,실기)",일반과목,원어강좌,,,,제1영역:문화와예술,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
252,0011753,한국대중문화의이해,04,교양선택,조홍매,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-205 LAB-4:42-205 첨단:월(8,9)",,2,0,2,학기,,,절대평가,,○,"실습(실험,실습,실기)",일반과목,원어강좌,,,,제1영역:문화와예술,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
253,0011753,한국대중문화의이해,05,교양선택,신지석,영화영상학과,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 08-207 강의실:목(5,6)",,2,0,2,학기,,,절대평가,,○,"실습(실험,실습,실기)",일반과목,원어강좌,,,,제1영역:문화와예술,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
254,0011753,한국대중문화의이해,06,교양선택,신지석,영화영상학과,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 08-207 강의실:금(5,6)",,2,0,2,학기,,,절대평가,,○,"실습(실험,실습,실기)",일반과목,원어강좌,,,,제1영역:문화와예술,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
255,0011754,일본문화의이해,01,교양선택,권영성,교양학부,100,42,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-401 첨단:월(5,6),수(7)",,3,3,0,학기,,,상대평가,상대기본(4080),○,이론,일반과목,일반강의,,,,제1영역:문화와예술,공통,,,,,,
256,0011756,인간행동심리와리더십,01,교양선택,임정섭,교직과,100,94,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-201 첨단:수(8,9)",,2,2,0,학기,,,상대평가,상대기본(4080),○,이론,일반과목,일반강의,,,,제3영역:인간과사회,공통,,,,,,
257,0011757,판결중심의법이해하기,01,교양선택,윤기택,법학과,100,25,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-403 첨단:화(1,2),목(6)",,3,3,0,학기,,,상대평가,상대기본(4080),○,이론,일반과목,일반강의,,,,제3영역:인간과사회,공통,,,,,,
258,0011759,우주와천문학,01,교양선택,염태호,에너지융합공학과,100,92,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-102 계단강의실:화(5,6)",,2,2,0,학기,,,상대평가,상대기본(4080),○,이론,일반과목,일반강의,,,,제4영역:과학과기술,공통,,,,,,
259,0011761,생활화학과문제해결,01,교양선택,이헌,응용화학과,100,25,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 09-307 첨단:금(3,4)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,,,제4영역:과학과기술,공통,,,,,,
260,0011763,파생상품이야기,01,교양선택,박준우,경영학과,100,0,폐지,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-302 첨단:월(5),목(8,9)",2024-08-28,3,3,0,학기,,,상대평가,상대기본(4080),○,이론,일반과목,일반강의,,,,일반영역,공통,,,,,,
